,source,author,title,description,url,urlToImage,publishedAt,content
1653,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
1654,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
1655,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
1656,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
1657,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
1658,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
1659,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
1660,"{'id': 'rte', 'name': 'RTE'}",John Byrne,What's on? 20 top telly tips for Saturday May 16,"Despite not being held this year, the Eurovision Song Contest dominates telly tonight, the night it was meant to be broadcast. Europhobes can look forward to the likes of Dara O Briain, Joanna Lumley, the Pet Shop Boys and some great movies . . .",https://www.rte.ie/entertainment/2020/0516/1138608-whats-on-20-top-telly-tips-for-saturday-may-16/,https://img.rasset.ie/00145ba5-1600.jpg,2020-05-16T10:30:04Z,"Despite not being held this year, the Eurovision Song Contest dominates telly tonight, the night it was meant to be broadcast. Europhobes can look forward to the likes of Dara O Briain, Joanna Lumley… [+9116 chars]"
1661,"{'id': 'the-irish-times', 'name': 'The Irish Times'}",Tara Brady,Film-maker Pedro Costa: ‘There is no Beckett or Joyce in cinema’,The Portuguese director on finding the story for his award-winning film Vitalina Varela,https://www.irishtimes.com/culture/music/film-maker-pedro-costa-there-is-no-beckett-or-joyce-in-cinema-1.4251742,https://www.irishtimes.com/image-creator/?id=1.4251739&origw=1440,2020-05-19T04:00:00Z,"The Portuguese director on finding the story and subject  for his award-winning film Vitalina Varela 
Among contemporary film-makers, Pedro Costa comes closest to the cinema described by Paul Schrad… [+10153 chars]"
1662,"{'id': 'the-irish-times', 'name': 'The Irish Times'}",Dave Itzkoff,Jerry Seinfeld on lockdown: ‘We’re all sick of seeing other people’s houses online’,"The comic on quarantine, Covid-19 comedy, and why his new Netflix special may be his last",https://www.irishtimes.com/culture/tv-radio-web/jerry-seinfeld-on-lockdown-we-re-all-sick-of-seeing-other-people-s-houses-online-1.4245479,https://www.irishtimes.com/image-creator/?id=1.4245600&origw=1440,2020-05-06T05:00:00Z,"IN A WIDE-RANGING INTERVIEW FROM HIS HOME QUARANTINE, THE COMEDIAN TALKS ABOUT LOCKDOWN, COVID-19 COMEDY, HIS NEW NETFLIX SPECIAL, AND WHY HE IS IS OPTIMISTIC ABOUT THE RETURN OF STAND-UP AFTER THE P… [+13444 chars]"
1663,"{'id': 'the-irish-times', 'name': 'The Irish Times'}",Jennifer O'Connell,Normal People Class of 2020: The nine college friends in the series,Meet the ‘Lirheads’: the nine college friends who ended up cast together in Normal People,https://www.irishtimes.com/culture/stage/normal-people-class-of-2020-the-nine-college-friends-in-the-series-1.4259463,https://www.irishtimes.com/image-creator/?id=1.4263067&origw=1200,2020-05-31T05:00:00Z,"Just what is it about Normal People that resonated with so many people? Is it the so-wrong-theyre-right love affair between Marianne and Connell, whose chemistry, the New York Times warned, is so int… [+13620 chars]"
1664,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
1665,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
1666,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
1667,"{'id': 'la-nacion', 'name': 'La Nacion'}",lanacion.com,"Coronavirus. Mundo gamer: jugar a toda hora, el nuevo negocio sin límites",,https://www.lanacion.com.ar/economia/coronavirus-mundo-gamer-jugar-a-toda-hora-el-nuevo-negocio-sin-limites-nid2362674,https://www.lanacion.com.ar//bucket3.glanacion.com/anexos/fotos/39/3253539.jpg,2020-05-09T03:00:00Z,La industria de los juegos online no para de desarrollarse en el mundo desde que comenzaron las cuarentenas decretadas por el coronavirus: qué pasa en la Argentina con un mercado que seduce cada vez … [+12326 chars]
1668,"{'id': None, 'name': 'Independent.ie'}",Donnchadh Boyle,Moments in Time: He did kick him up the a**e – A day in London with Di Canio,"The bizarre enquiry came from a well-spoken but badly dressed man standing sentry at the door of a building that looked vaguely like a pub: ""may I see your Conservative party membership card, Sir?""",https://www.independent.ie/sport/soccer/moments-in-time-he-did-kick-him-up-the-ae-a-day-in-london-with-di-canio-39181222.html,https://www.independent.ie/incoming/7dfb7/39180968.ece/AUTOCROP/w1240h700/GettyImages_3081911.jpg,2020-05-05T01:30:00Z,"The bizarre enquiry came from a well-spoken but badly dressed man standing sentry at the door of a building that looked vaguely like a pub: ""may I see your Conservative party membership card, Sir?"" B… [+5379 chars]"
1669,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
1670,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
1671,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
1672,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
1673,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
1674,"{'id': None, 'name': 'Sport.sky.it'}",Sky Sport,Wolff: 'Vettel alla Mercedes? Sarebbe una bella storia di marketing',Wolff: 'Vettel alla Mercedes? Sarebbe una bella storia di marketing'sky.it,https://sport.sky.it/formula-1/2020/05/17/vettel-mercedes-toto-wolff,https://static.sky.it/images/skysport/it/motori/formula-1/2020/05/17/vettel-mercedes-toto-wolff/wolff_vettel.jpg,2020-05-17T13:01:13Z,"Wolff ha parlato del futuro di Sebastian Vettel, che a fine stagione lascerà la Ferrari, senza escludere un interessamento per lui nel 2021: ""In questo momento ci stiamo interrogando su cosa fare con… [+696 chars]"
1675,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
1676,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
1677,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
1678,"{'id': None, 'name': 'Artsjournal.com'}",Joe Horowitz,The Gershwin Threat/The Gershwin Moment,"Paul Rosenfeld, whose writings on American modernist composers were once regarded as insightful and prophetic, detected in George Gershwin the Russian Jew “a weakness of spirit, possibly as a consequence of the circumstance that the new world attracted the le…",https://www.artsjournal.com/uq/2020/05/the-gershwin-threat-the-gershwin-moment.html,http://img.youtube.com/vi/NR_2b3_EpY0/0.jpg,2020-05-31T17:12:16Z,"Paul Rosenfeld, whose writings on American modernist composers were once regarded as insightful and prophetic, detected in George Gershwin the Russian Jew a weakness of spirit, possibly as a conseque… [+3720 chars]"
1679,"{'id': None, 'name': 'Toronto Star'}",Dave Itzkoff - The New York Times,Jerry Seinfeld is making peace with nothing: He’s ‘post-show business’,"In a wide-ranging interview from his home quarantine, the comedian says his new Netflix special may be his last. Still, he is optimistic about the return of live comedy after the pandemic.",https://www.thestar.com/entertainment/2020/05/04/jerry-seinfeld-is-making-peace-with-nothing-hes-post-show-business.html,https://images.thestar.com/K3zvbaiObIuvFyFwup4teAs2PzU=/1200x920/smart/filters:cb(1588623680357)/https://www.thestar.com/content/dam/thestar/entertainment/2020/05/04/jerry-seinfeld-is-making-peace-with-nothing-hes-post-show-business/seinfeld.jpg,2020-05-04T20:21:20Z,"Many of us have been wondering lately what Jerry Seinfeld, the sitcom character, would be doing in this current era of home quarantines and social distancing: how his extreme fastidiousness, self-cen… [+13317 chars]"
1680,"{'id': None, 'name': 'Cambridge.org'}",Anne Robinson,Supporting every teacher: sparking imagination and learning with songs and rhythm,"Songs, chants and rhymes are part of childhood. Everyone probably remembers every word of a song or poem from their childhood! Songs also have an important part to play in primary classrooms. With many teachers around the world teaching learners online, they …",https://www.cambridge.org/elt/blog/2020/05/22/supporting-every-teacher-sparking-imagination/,https://www.cambridge.org/elt/blog/wp-content/uploads/2020/05/GettyImages-1158971453.jpg,2020-05-22T12:28:59Z,"Songs, chants and rhymes are part of childhood. Everyone probably remembers every word of a song or poem from their childhood! Songs also have an important part to play in primary classrooms. With ma… [+5513 chars]"
1681,"{'id': 'fox-news', 'name': 'Fox News'}",Jenna Ellis,Jenna Ellis: Michael Flynn's judge – 3 possible reasons he hired a defense attorney,"Judge Emmet Sullivan is now a judge, prosecutor and defendant in the same case.",https://www.foxnews.com/opinion/michael-flynn-judge-3-possible-reasons-hired-lawyer-jenna-ellis,https://cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/32d595a6-7a79-432b-9394-48c176cc3f8f/ef8e06be-982a-4574-80fb-810e4570051c/1280x720/match/image.jpg,2020-05-24T16:38:37Z,"Judge Emmet Sullivan is now a one-man circus as judge, prosecutor and defendant in the same case.
After the D.C. Circuit Court last week ordered Judge Sullivan to provide his reasoning in writing fo… [+4951 chars]"
1682,"{'id': None, 'name': 'VOA News'}",,"As Lockdowns Ease, Some Countries Report new Infection Peaks","While millions of people took advantage of easing coronavirus lockdowns to enjoy spring weather, some of the world's most populous countries reported worrisome new peaks in infections Sunday, including India, which saw its biggest single-day jump yet.

Second…",https://www.voanews.com/covid-19-pandemic/lockdowns-ease-some-countries-report-new-infection-peaks,https://media.voltron.voanews.com/Drupal/01live-166/2020-05/AP_20124324674656.jpg,2020-05-03T22:14:40Z,"ROME - While millions of people took advantage of easing coronavirus lockdowns to enjoy spring weather, some of the world's most populous countries reported worrisome new peaks in infections Sunday, … [+6199 chars]"
1683,"{'id': 'reuters', 'name': 'Reuters'}",Reuters Editorial,Canada's Quebec provides $200 million aid to hard-hit Cirque du Soleil,"Cirque du Soleil, its spotlight dimmed by the coronavirus pandemic, will receive $200 million in aid from Canada's Quebec province, an official said on Tuesday, as part of broader efforts to revive and keep the hard-hit international entertainment group based…",https://ca.reuters.com/article/businessNews/idCAKBN23231A,https://s3.reutersmedia.net/resources/r/?m=02&d=20200526&t=2&i=1519962018&w=1200&r=LYNXMPEG4P24L,2020-05-26T20:22:05Z,"MONTREAL (Reuters) - Cirque du Soleil, its spotlight dimmed by the coronavirus pandemic, will receive $200 million in aid from Canada’s Quebec province, an official said on Tuesday, as part of broade… [+1519 chars]"
1684,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
1685,"{'id': 'the-irish-times', 'name': 'The Irish Times'}",Dave Itzkoff,Jerry Seinfeld: ‘We’re all sick of seeing other people’s houses online’,"The comic on lockdown, Covid-19 comedy, and why his new Netflix special may be his last",https://www.irishtimes.com/culture/tv-radio-web/jerry-seinfeld-we-re-all-sick-of-seeing-other-people-s-houses-online-1.4245479,https://www.irishtimes.com/image-creator/?id=1.4245600&origw=1440,2020-05-06T05:00:00Z,"IN A WIDE-RANGING INTERVIEW FROM HIS HOME QUARANTINE, THE COMEDIAN TALKS ABOUT LOCKDOWN, COVID-19 COMEDY, HIS NEW NETFLIX SPECIAL, AND WHY HE IS IS OPTIMISTIC ABOUT THE RETURN OF STAND-UP AFTER THE P… [+13444 chars]"
1686,"{'id': None, 'name': 'Vox'}",Alissa Wilkinson,Space Jam is kind of visionary,"If The Last Dance spins out the legend of Michael Jordan, Space Jam pretends to fill in gaps in the myth.",https://www.vox.com/culture/2020/5/15/21257387/space-jam-last-dance,https://cdn.vox-cdn.com/thumbor/c8cRjCxeZ4Wd4EKphQmGPqJWCOk=/0x564:853x1011/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/19980573/spacejamcover.jpg,2020-05-15T18:00:00Z,"Space Jam was truly a product of its time — and maybe a harbinger of ours. | Warner Bros.

 If The Last Dance spins out the legend of Michael Jordan, Space Jam pretends to fill in gaps in the myth. I… [+14321 chars]"
1687,"{'id': None, 'name': 'National Post'}",Christopher Nardi,"‘It’s devastating news’: Excluded from COVID-19 wage subsidy, National Ballet School faces layoffs","The school offers a full academic program to about 155 high schools students every year. Because of that, the prestigious institution is excluded from the subsidy",https://nationalpost.com/news/its-devastating-news-excluded-from-covid-19-wage-subsidy-national-ballet-school-faces-layoffs,https://nationalpostcom.files.wordpress.com/2020/05/ballet-2.png,2020-05-05T00:17:10Z,"OTTAWA – The National Ballet School, Canada’s most prestigious dance school, is facing mass layoffs and salary reductions since being excluded from the federal government’s wage subsidy because it of… [+4606 chars]"
1688,"{'id': None, 'name': 'Montevideo.com.uy'}",Montevideo Portal,Los usuarios de Huawei ahora pueden pagar más de 1.000 servicios en Uruguay con Paganza,"La app disponible en AppGallery permite pagar de forma confiable y segura entes públicos, colegios, préstamos y gastos comunes.",https://www.montevideo.com.uy/Negocios-y-Tendencias/Los-usuarios-de-Huawei-ahora-pueden-pagar-mas-de-1-000-servicios-en-Uruguay-con-Paganza-uc754191,https://imagenes.montevideo.com.uy/imgnoticias/202003/_W933_80/724727.jpg,2020-05-29T17:36:00Z,Desde ahora los usuarios de dispositivos Huawei pueden acceder a las soluciones económicas que ofrece Paganza. La app líder en pagos móviles en Uruguay se encuentra disponible para su descarga y sin … [+3283 chars]
1689,"{'id': None, 'name': 'Rollingstone.mx'}",Patrick Doyle,La liberación de Sam Smith,"Pasó de ser ayudante de bar a rey pop del dolor. Ahora, finalmente puede sonreír.",https://www.rollingstone.mx/la-liberacion-de-sam-smith/,https://www.rollingstone.mx/wp-content/uploads/2020/05/Sam-Smith.png,2020-05-19T23:15:52Z,"Es una clara tarde tres días antes de Navidad, Sam Smith atrae miradas en el sofisticado vecindario de Knightsbridge, en Londres. Camina unos cuantos pasos detrás de su guardaespaldas, mientras se di… [+15520 chars]"
1690,"{'id': 'news24', 'name': 'News24'}",,News24.com | OPINION: How Covid-19 has exposed the characters and communication skills of some world leaders,"Communicating effectively during a crisis, let alone a worldwide one, is never easy, but it is essential. Regardless of the crisis, calm, bold, honest and decisive communication is what all nations and communities desire, writes Rich Mkhondo.",https://www.news24.com/Columnists/GuestColumn/opinion-how-covid-19-has-exposed-the-characters-and-communication-skills-of-some-world-leaders-20200503-2,http://cdn.24.co.za/files/Cms/General/d/8271/933be099a18349a19520d4f11cdfa153.jpg,2020-05-03T06:00:17Z,"Communicating effectively during a crisis, let alone a worldwide one, is never easy, but it is essential. Regardless of the crisis, calm, bold, honest and decisive communication is what all nations a… [+7300 chars]"
1691,"{'id': None, 'name': 'Zerohedge.com'}",Tyler Durden,Technofascism: Digital Book-Burning In A Totalitarian Age,"Technofascism: Digital Book-Burning In A Totalitarian Age

 Authored by John Whitehead via The Rutherford Institute,



“Those who created this country chose freedom. With all of its dangers. And do you know the riskiest part of that choice they made? They a…",https://www.zerohedge.com/political/technofascism-digital-book-burning-totalitarian-age,https://zh-prod-1cc738ca-7d3b-4a72-b792-20bd8d8fa069.storage.googleapis.com/s3fs-public/styles/max_650x650/public/2020-05/ts-censorship-1024x591-1.jpg?itok=chvfgdAJ,2020-05-08T03:45:00Z,"Authored by John Whitehead via The Rutherford Institute,
Those who created this country chose freedom. With all of its dangers. And do you know the riskiest part of that choice they made? They actua… [+19937 chars]"
1692,"{'id': None, 'name': 'Medical Marketing and Media'}",,Agency entries for New York governor's mask PSA - Campaigns - MM&M - Medical Marketing and Media,Andrew Cuomo announced a free-to-enter contest to produce work around why residents should wear a mask amid the pandemic.,https://www.mmm-online.com/home/channel/campaigns/agency-entries-for-new-york-governors-mask-psa/,https://www.mmm-online.com/wp-content/uploads/sites/2/2020/05/masktimee-20200518055739604.jpg,2020-05-18T20:37:00Z,"Andrew Cuomo put out the call — and many have already answered. 
The New York governor challenged people to submit a 30-second ad explaining why wearing face mask is essential amid this pandemic.
H… [+3027 chars]"
1693,"{'id': None, 'name': 'Telegraaf.nl'}",onze correspondent,’Zzp’er komt diep in de schulden’,"’Zzp’er in het nauw door inkomenstoets.’ Jaren en jaren is door de overheid gestimuleerd dat een huishouden gerund moet worden door tweeverdieners. De kinderopvangtoeslag is daar een voorbeeld van, stelt Sandra Bronkhorst-Dros.",https://www.telegraaf.nl/watuzegt/71222333/zzp-er-komt-diep-in-de-schulden,https://www.telegraaf.nl/images/1200x630/filters:format(jpeg):quality(80)/cdn-kiosk-api.telegraaf.nl/45bf349a-a0d6-11ea-a753-02d2fb1aa1d7.jpg,2020-05-29T05:05:00Z,"Daar is alles op gebaseerd, vaste lasten en uiteraard ook de woning. Indien een koopwoning, is dat bijna uitsluitend mogelijk op twee inkomens. Het sociale minimum is echter bijstand. En iemand die b… [+731 chars]"
1694,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
1695,"{'id': None, 'name': 'South Bend Tribune'}",By Joseph Dits and Andrew S. Hughes South Bend Tribune,"The summer of COVID-19: less to do in Michiana and a cloudy outlook for festivals, fairs","Many events canceled, others postponed",https://www.southbendtribune.com/entertainment/inthebend/entertainmentnews/the-summer-of-covid-19-less-to-do-in-michiana-and-a-cloudy-outlook-for/article_4b79fd02-914f-11ea-9ccd-fb8f19997119.html,https://bloximages.newyork1.vip.townnews.com/southbendtribune.com/content/tncms/assets/v3/editorial/2/04/204afb18-9168-11ea-8679-3f24f0187196/5eb5bcfb459a3.image.jpg?resize=945%2C630,2020-05-10T10:05:00Z,"SOUTH BEND It has become the refrain for Summer 2020: All of this is subject to change.
Even as Indiana begins to reopen under Gov. Eric Holcombs Back on Track plan, many of the festivals, fairs and… [+12592 chars]"
1696,"{'id': None, 'name': 'Thechronicle.com.gh'}",Thechronicle.com.gh,Ebo Quansah in Accra: Only the truth will help Mahama in Airbus bribery saga,"It is one happening that has the whole nation talking. Three months ago, just before the outbreak of the Coronavirus pandemic reached...
The post Ebo Quansah in Accra: Only the truth will help Mahama in Airbus bribery saga appeared first on The Chronicle Onli…",https://thechronicle.com.gh/ebo-quansah-in-accra-only-the-truth-will-help-mahama-in-airbus-bribery-saga/,https://i2.wp.com/thechronicle.com.gh/wp-content/uploads/2020/05/Untitled-design-48-1.jpg?fit=800%2C600&ssl=1,2020-05-13T16:45:59Z,"It is one happening that has the whole nation talking. Three months ago, just before the outbreak of the Coronavirus pandemic reached our part of the world and confined all of us to our bedrooms, new… [+8956 chars]"
1697,"{'id': None, 'name': 'ArchDaily'}",David Basulto,"Clément Blanchet: “The Source of Knowledge is in the Past""","We visited Clément Blanchet in his Paris studio, located in Villa Seurat, a small Parisian street flanked by modernist buildings. Inside a beautiful loft by Maillard et Ducamp, the team of Clément Blanchet Architecture was working hard on a master plan in Chi…",https://www.archdaily.com/940149/clement-blanchet-the-source-of-knowledge-is-in-the-past,https://images.adsttc.com/media/images/5ec7/084e/b357/6577/8800/02fb/large_jpg/open-uri20200521-14695-uckiju.jpg?1590102089,2020-05-22T05:45:00Z,"We visited Clément Blanchet in his Paris studio, located in Villa Seurat, a small Parisian street flanked by modernist buildings. Inside a beautiful loft by Maillard et Ducamp, the team of Clément Bl… [+2354 chars]"
1698,"{'id': None, 'name': 'Everyeye.it'}",Luca Verardi,DuckTales: l'ultimo episodio omaggia il mondo dei manga e dell'animazione nipponica,"L'ultimo episodio di DuckTales contiene numerosi rimandi alla cultura fumettistica e dell'animazione giapponese.L'ultima puntata di Ducktales, che ha visto il clan McDuck andare alla scoperta del Giappone, contiene numerosi rimandi alla cultura pop nipponica,…",https://anime.everyeye.it/notizie/ducktales-episodio-omaggia-mondo-manga-animazione-nipponica-443765.html,https://images.everyeye.it/img-notizie/ducktales-episodio-omaggia-mondo-manga-dell-animazione-nipponica-v3-443765.jpg,2020-05-04T19:54:29Z,"L'ultima puntata di Ducktales, che ha visto il clan McDuck andare alla scoperta del Giappone, contiene numerosi rimandi alla cultura pop nipponica, nello specifico al mondo dell'animazione. Il regist… [+1644 chars]"
1699,"{'id': None, 'name': 'The Denver Post'}",Patrick Saunders,"From Colorado to Chicago, “Bote Ball” has delivered baseball excellence","Editor’s Note: Fifth of a five-part series on Colorado baseball icons. The first four profiled were Scott Bullock, Jenny and Steve Cavnar, Chris Hanks and Jim Danley.",https://www.denverpost.com/2020/05/03/bob-bote-colorado-baseball-icons/,https://www.denverpost.com/wp-content/uploads/2020/04/TDP-L-COACH-BOB-BOTE_JAC3374x.jpg?w=1024&h=741,2020-05-03T12:00:49Z,"Editors Note: Last of a five-part series on Colorado baseball icons. The first four profiled were Scott Bullock, Jenny Cavnar, Chris Hanks,Jim Danley.
Back in the day, when Bob Bote was a fiery youn… [+6751 chars]"
1700,"{'id': None, 'name': 'ComingSoon.net'}",Maggie Dela Paz,Save the Green Planet!: Ari Aster Producing English Remake of South Korean Film,"The original's director Jang Joon-hwan will be returning to helm the remake
The post Save the Green Planet!: Ari Aster Producing English Remake of South Korean Film appeared first on ComingSoon.net.",https://www.comingsoon.net/movies/news/1134156-save-the-green-planet-ari-aster-producing-english-remake-of-south-korean-film,https://cdn1-www.comingsoon.net/assets/uploads/2020/05/save-the-green-planet.png,2020-05-07T19:37:48Z,"Save the Green Planet!: Ari Aster producing English remake of South Korean film
According to Deadline, Midsommar director Ari Aster has officially signed on to team up with CJ Entertainment (Parasit… [+3051 chars]"
1701,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
1702,"{'id': None, 'name': 'Railnews.co.uk'}",RAILNEWS,London stations to avoid: what TfL is really saying - Railnews,"A LIST of the 20 busiest stations on London Underground and suburban National Rail lines has been published by Transport for London, but some media so...",https://www.railnews.co.uk/news/2020/05/19-london-stations-to-avoid-what.html,https://www.railnews.co.uk/img/fullsize/news03398.jpg,2020-05-19T09:22:30Z,"A LIST of the 20 busiest stations on London Underground and suburban National Rail lines has been published by Transport for London, but some media sources seem to have misunderstood the details.
Ma… [+2120 chars]"
1703,"{'id': None, 'name': 'Las Vegas Review-Journal'}",John Katsilometes,ZZ Top’s Billy Gibbons bikes the Las Vegas Strip,"<p>Rock legend Billy Gibbons says of his bike ride on the Strip, “We will not have the chance to do this much longer.”</p>",https://www.reviewjournal.com/post/2032898,https://www.reviewjournal.com/wp-content/uploads/2020/05/ScjVTPhV-1280.jpg,2020-05-21T15:38:52Z,"To paraphrase the song: He’s got legs. He knows how to use them.
He’s Billy F. Gibbons, proud friend of Eric Clapton (that’s an inside reference) and frontman of legendary rock band ZZ Top. Gibbons … [+6145 chars]"
1704,"{'id': 'the-washington-post', 'name': 'The Washington Post'}",Angela Haupt,"Salman Rushdie, Diana Gabaldon and other authors reflect on the books they find most transporting","This summer, instead of squeezing one more book into our suitcases, we’ll need what we read to transport us to faraway places.",https://www.washingtonpost.com/entertainment/books/salman-rushdie-diana-gabaldon-and-other-authors-reflect-on-the-books-they-find-most-transporting/2020/05/27/e84af9a2-9ebe-11ea-81bb-c2f70f01034b_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/UURLDRU7K4I6VNOJK4FJDEL5RU.jpg&w=1440,2020-05-27T10:01:32Z,"Mary Kay Andrews, whose books include Hello, Summer and The High Tide Club
Living and working in the sultry American South, where all my novels are set, this time of year Im especially drawn to auth… [+6341 chars]"
1705,"{'id': None, 'name': 'Corriere dello Sport'}",La Redazione,"Hulkenberg: ""Voglio tornare in Formula 1""","Dopo 3 anni alla Renault, il pilota tedesco sperava in un ingaggio con Haas o Alfa  Romeo",https://www.corrieredellosport.it/news/formula-1/2020/05/09-69595640/hulkenberg_voglio_tornare_in_formula_1_/,https://cdn.corrieredellosport.it/images/2020/05/09/085405554-b582f95c-d726-4da7-951d-840aba237ff8.jpg,2020-05-09T06:57:24Z,"ROMA - Ritornare in Formula 1 ""è ancora il mio obiettivo, ma in questo momento è ovviamente molto difficile. Ci sono molti fattori da considerare, è ancora un po' presto per parlarne, ma se c'è una p… [+786 chars]"
1706,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
1707,"{'id': None, 'name': 'The Federalist'}",Mollie Hemingway,"Democrats Demanded Millions Of Kavanaugh Records, But Stay Mum On Biden’s Senate Records","After hysterical theatrics demanding records from Brett Kavanaugh's career, Democrats haven't said a word as Biden conceals Senate records.",https://thefederalist.com/2020/05/01/democrats-demanded-millions-of-kavanaugh-records-but-stay-mum-on-bidens-senate-records/,https://thefederalist.com/wp-content/uploads/2020/05/DjmlIUGX0AEzgvm-e1588364533864.jpg,2020-05-01T20:22:33Z,"The hypocrisy of Democrats, and their media allies, is on prominent display in their handling of sexual assault allegation against Joe Biden versus their treatment of Brett Kavanaugh. Another example… [+7651 chars]"
1708,"{'id': None, 'name': 'LADbible'}",Dominic Smithers,Nando's To Reopen 94 Restaurants For Takeaway This Week,"Orders placed online will be eligible to earn 'chillies', which can be redeemed once the dine-in service returns",https://www.ladbible.com/news/food-nandos-to-reopen-94-restaurants-for-takeaway-this-week-20200526,https://images.ladbible.com/thumbnail?type=jpeg&url=http://beta.ems.ladbiblegroup.com/s3/content/7c3074275ecc2f1bb4911410a9671552.png&quality=70&width=808,2020-05-26T09:06:59Z,"Nando's is reopening 94 of its restaurants for delivery and click and collect this week.
The chicken chain has confirmed that it is reopening 54 branches today (26 May) and a further 40 tomorrow (27… [+3033 chars]"
1709,"{'id': None, 'name': 'Yahoo Entertainment'}","Anika Reed, USA TODAY","'Leave It to Beaver' actor Ken Osmond, known for role as Eddie Haskell, dies at 76","Ken Osmond, best known for his role as troublemaker Eddie Haskell opposite Jerry Mathers on the TV series ""Leave It to Beaver,"" has died at 76.",https://www.yahoo.com/entertainment/leave-beaver-actor-ken-osmond-185456313.html,https://s.yimg.com/uu/api/res/1.2/Le.tyPy0QFOUOU6E472HnQ--~B/aD0zMDAwO3c9MjI5MDtzbT0xO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en-us/usa_today_entertainment_893/2af389e480d8172b498acf365c500869,2020-05-18T19:16:31Z,"Ken Osmond, best known as Eddie Haskell on TV's ""Leave It to Beaver,"" has died at 76, USA TODAY has confirmed.
Osmond's representative Bonnie Vent provided a statement from the actor's son Eric: ""He… [+2682 chars]"
1710,"{'id': None, 'name': 'Thefreedictionary.com'}",,Al Jolson (1886),"Jolson was one of the most popular entertainers in the US in the 1930s. The son of a rabbi, he had planned to be a cantor but instead became a singer and comedian. By the age of 15, he was touring in vaudeville and minstrel shows. His 1909 blackface performan…",https://encyclopedia.thefreedictionary.com/Al+Jolson,http://img.tfd.com/TFDlogo1200x1200.png,2020-05-26T04:08:11Z,"Al Jolson (born Asa Yoelson; May 26, 1886 – October 23, 1950) was an American singer, film actor, and comedian. At the peak of his career, he was dubbed ""The World's Greatest Entertainer."" His perfor… [+84747 chars]"
