,source,author,title,description,url,urlToImage,publishedAt,content
1731,"{'id': 'les-echos', 'name': 'Les Echos'}",,SOCIETE FRANCAISE DE CASINOS (FR0010209809) : Nomination dun expert indépendant par le Conseil dadministration de la société Société Française de Casinos,Investir,http://lesechos-comfi.lesechos.fr/actualite.html?id=915807&cf=rss,,2020-03-03T17:00:00Z,"Paris, le 3 mars 2020 - Le Conseil d'administration de la Société a décidé le 25 février 2020, de désigner Advolis, représentée par Monsieur Hugues de Noray, en qualité d'expert indépendant (l'Autori… [+2802 chars]"
1732,"{'id': 'associated-press', 'name': 'Associated Press'}",By JOHN PYE AP Sports Writer,"Where next for F1? Australia race canceled, Bahrain in doubt","MELBOURNE, Australia (AP) — The curtain-raiser has been canceled. The second and third events are in doubt and the fourth has already been postponed.",https://apnews.com/7c1cf4f727e472d79f898c5492e08b68,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/assets/v3/editorial/6/95/695ff049-9810-5a7a-b8ad-87ef7aefc89a/5e6b2254579ca.image.jpg?crop=1829%2C1029%2C0%2C52&resize=1120%2C630&order=crop%2Cresize,2020-03-13T05:53:22Z,"MELBOURNE, Australia (AP) The curtain-raiser has been canceled. The second and third events are in doubt and the fourth has already been postponed.
The Formula One series the big circus"" as six-time… [+4902 chars]"
1733,"{'id': None, 'name': 'Toronto Star'}",Barbara Ortutay - The Associated Press,"VIRUS DIARY: `When are we going to the playground, Mama?’","OAKLAND, Calif. - ""When are we going to the playground, Mama?"" she asks again today, like she did yesterday and the day before that.",https://www.thestar.com/news/world/us/2020/03/26/virus-diary-when-are-we-going-to-the-playground-mama.html,https://images.thestar.com/axMYM9NwPfgBSs8uMKiHbAsvfWw=/1280x1024/smart/filters:cb(1585248762521)/https://www.thestar.com/content/dam/thestar/news/world/us/2020/03/26/virus-diary-when-are-we-going-to-the-playground-mama/RPBO301-326_2020_181113.jpg,2020-03-26T18:47:47Z,"OAKLAND, Calif. - When are we going to the playground, Mama? she asks again today, like she did yesterday and the day before that.
I tell her we are not going to the playground today, that we can go… [+3365 chars]"
1734,"{'id': None, 'name': 'Haaretz'}",Maurice Ebileeni,What the Israeli Arab party's election gains actually mean,"While Netanyahu distracted us with his best performance yet, an irreversible process has been set in motion",https://www.haaretz.com/israel-news/elections/.premium-what-the-israeli-arab-party-s-election-gains-actually-mean-1.8661144,https://www.haaretz.com/polopoly_fs/1.8661161.1583858803!/image/114686397.jpg_gen/derivatives/headline_1200x630/114686397.jpg,2020-03-10T16:55:26Z,"Following the publication of the exit polls on Election Day last week, what only a few days before had been crowned as Benjamin Netanyahu’s dirtiest campaign was suddenly hailed as his best performan… [+3305 chars]"
1735,"{'id': None, 'name': 'Independent.ie'}",John Mulligan,"How Irish business faces up to Coronavirus crisis: Con Horgan, founder of Fanzini Productions","Like most businesses, Con Horgan has witnessed the rapid impact of the Covid-19 pandemic. From Tralee in Co Kerry, the circus performer runs a small outfit - Fanzini Productions - that relies on festivals all over Ireland and across Europe for his living.",https://www.independent.ie/business/small-business/your-stories/how-irish-business-faces-up-to-coronavirus-crisis-con-horgan-founder-of-fanzini-productions-39076709.html,https://www.independent.ie/business/37257/39076708.ece/AUTOCROP/w1240h700/2020-03-26_bus_57961122_I1.JPG,2020-03-26T02:30:00Z,"Like most businesses, Con Horgan has witnessed the rapid impact of the Covid-19 pandemic. From Tralee in Co Kerry, the circus performer runs a small outfit - Fanzini Productions - that relies on fest… [+3892 chars]"
1736,"{'id': None, 'name': 'New Zealand Herald'}",newsfeeds@nzherald.co.nz,Coronavirus in NZ: Auckland Arts Festival forced to cancel more shows,Auckland Arts Festival has cancelled more shows today due to increasing border restrictions due to coronavirus.Festival chief executive David Inns said the shows were cancelled as the virus situation continued to cause flight cancellations...,https://www.nzherald.co.nz/entertainment/news/article.cfm?c_id=1501119&objectid=12318103,https://www.nzherald.co.nz/resizer/Vqory3bGmjU1WpKaKT-Dlf-oq28=/1200x0/smart/filters:quality(70)/arc-anglerfish-syd-prod-nzme.s3.amazonaws.com/public/VVDZU3G2F5FNXFFV743BOL7SNQ.jpg,2020-03-18T23:42:20Z,"Auckland Arts Festival has cancelled more shows today due to increasing border restrictions due to coronavirus.
 Festival chief executive David Inns said the shows were cancelled as the virus situat… [+2097 chars]"
1737,"{'id': None, 'name': 'UPROXX'}",Jason Tabrys,The Greatness Of ‘The Office’ Stemmed From Its Willingness To Evolve,"NBC On the 15th anniversary of 'The Office,' we explore some of its biggest creative swings and why evolving characters was the right move.",https://uproxx.com/tv/why-the-office-was-great-evolution/,https://uproxx.com/wp-content/uploads/2020/03/office-grid-uproxx-1.jpg?w=710,2020-03-25T03:36:02Z,"There are characters and dynamics from The Office that are frozen in our minds: Michael Scott as the dimwitted and insensitive boss, Jim and Pam as the fairytale couple, Jim and Dwight as mortal enem… [+7168 chars]"
1738,"{'id': 'associated-press', 'name': 'Associated Press'}",By BARBARA ORTUTAY AP Technology Writer,"VIRUS DIARY: `When are we going to the playground, Mama?'","OAKLAND, California (AP) — ""When are we going to the playground, Mama?"" she asks again today, like she did yesterday and the day before that.",https://apnews.com/b8850ba7a6882c5834fb4886c5380d48,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/assets/v3/editorial/4/76/47664ef8-42be-54b7-820c-17f46dd73784/5e7cfc26038df.image.jpg?crop=1662%2C935%2C0%2C156&resize=1120%2C630&order=crop%2Cresize,2020-03-26T18:47:08Z,"OAKLAND, California (AP) ""When are we going to the playground, Mama?"" she asks again today, like she did yesterday and the day before that.
I tell her we are not going to the playground today, that … [+3298 chars]"
1739,"{'id': None, 'name': 'Zerohedge.com'}",Tyler Durden,Escobar: How Black Swans Are Shaping Planet-wide Panic,"Escobar: How Black Swans Are Shaping Planet-wide Panic Authored by Pepe Escobar via The Asia Times, Is the planet under the spell of a pair of black swans – a Wall Street meltdown, caused by an alleged oil war between Russia and the House of Saud, plus the un…",https://www.zerohedge.com/markets/escobar-how-black-swans-are-shaping-planet-panic,https://zh-prod-1cc738ca-7d3b-4a72-b792-20bd8d8fa069.storage.googleapis.com/s3fs-public/styles/max_650x650/public/2020-03/blackswans-scaled-e1583878787777.jpg?itok=TwZTixHJ,2020-03-12T22:25:00Z,"Authored by Pepe Escobar via The Asia Times,
Is the planet under the spell of a pair of black swansa Wall Street meltdown, caused by an alleged oil war between Russia and the House of Saud, plus the… [+6936 chars]"
1740,"{'id': None, 'name': 'Zerohedge.com'}",Tyler Durden,Your 12-Point 'Great Depression II' Survival Guide,"Your 12-Point 'Great Depression II' Survival Guide Authored by MN Gordon via EconomicPrism.com, Bull Market RIP And just like that – after a magnificent 11 year run – the bull market in U.S. stocks is dead. From its peak close of 29,551 on February 12 through…",https://www.zerohedge.com/personal-finance/your-12-point-great-depression-ii-survival-guide,https://zh-prod-1cc738ca-7d3b-4a72-b792-20bd8d8fa069.storage.googleapis.com/s3fs-public/styles/max_650x650/public/2020-03/2020-03-13_14-15-07.jpg?itok=U0d-zTZ_,2020-03-14T01:25:00Z,"Authored by MN Gordon via EconomicPrism.com,
Bull Market RIP
And just like that after a magnificent 11 year run the bull market in U.S. stocks is dead.  From its peak close of 29,551 on February 12… [+6289 chars]"
1741,"{'id': None, 'name': 'Everyeye.it'}",Antonio Izzo,Il Coronavirus non ferma i Phoenix Suns: il team proseguirà la stagione in NBA 2K20,"Il team NBA Phoenix Suns non ci sta: l'NBA si ferma per il Coronavirus, ma la squadra proseguirà la stagione in NBA 2K20! A causa delle crescenti preoccupazioni in merito alla pandemia di Coronavirus, anche il mondo dello sport si sta fermando, e non solo in …",https://www.everyeye.it/notizie/coronavirus-non-ferma-phoenix-suns-team-proseguira-stagione-nba-2k20-433366.html,https://images.everyeye.it/img-notizie/il-coronavirus-non-ferma-phoenix-suns-team-proseguira-stagione-nba-2k20-v4-433366.jpg,2020-03-14T09:30:00Z,"A causa delle crescenti preoccupazioni in merito alla pandemia di Coronavirus, anche il mondo dello sport si sta fermando, e non solo in Italia. Ieri il commissioner Adam Silver ha annunciato che l'N… [+1377 chars]"
1742,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
1743,"{'id': None, 'name': 'NDTV News'}",Akhil Arora,The Best TV Series on Netflix in India,"Our list of best series and TV shows to watch on Netflix in India includes titles from across the world, featuring the likes of Friends, Stranger Things, Sacred Games, Delhi Crime, and The Crown.",https://gadgets.ndtv.com/entertainment/features/netflix-best-series-india-2020-list-to-watch-hindi-english-tv-shows-2200632,https://i.gadgets360cdn.com/large/netflix_best_tv_mar_2020_1585139333453.jpg,2020-03-25T12:30:37Z,"Several hundred original series, totalling over a thousand hours and that's just the ones it makes each year. Netflix is a behemoth in the world of television, spending billions of dollars on long-fo… [+26631 chars]"
1744,"{'id': None, 'name': 'Slashdot.org'}",feedfeeder,"How the Patriots could replace Tom Brady - Barnwell picks free-agent, draft and trade fits - ESPN","How the Patriots could replace Tom Brady - Barnwell picks free-agent, draft and trade fitsESPN Why is Tom Brady allowing this free agency media circus?WEEI The Tom Brady to San Francisco possibility keeps gathering steamNBCSports.com Tom Brady to the 49ers wo…",https://slashdot.org/firehose.pl?op=view&amp;id=126663594,,2020-03-04T17:12:43Z,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.
1745,"{'id': None, 'name': 'Slashdot.org'}",feedfeeder,Social Media Played Significant Role in Tony Romo Getting Paid: TRAINA THOUGHTS - Sports Illustrated,Social Media Played Significant Role in Tony Romo Getting Paid: TRAINA THOUGHTSSports Illustrated Tony Romo gets the last laugh with record TV contract with CBSBehind the Steel Curtain CBS tried hiring Peyton Manning before giving Tony Romo $180 millionNew Yo…,https://slashdot.org/firehose.pl?op=view&amp;id=126445208,,2020-03-02T17:32:09Z,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.
1746,"{'id': None, 'name': 'NBCSports.com'}",Michael Eubanks,March 22 in Motorsports History: A.J. Foyt wins Phoenix’s first oval race,A.J. Foyt began a streak of seven consecutive IndyCar victories on this date in 1964 by winning the inaugural oval race at Phoenix Raceway.,https://motorsports.nbcsports.com/2020/03/22/march-22-motorsports-a-j-foyt-phoenix-wins-inaugural-indy-car/,https://motorsports.nbcsports.com/wp-content/uploads/sites/3/2020/03/GettyImages-468744497.jpg,2020-03-22T12:00:59Z,"In the broader sense, IndyCar considers itself a community, as much as a professional sports league. There is a sense of community in this tight-knit collection of race drivers, officials, mechanics,… [+8109 chars]"
1747,"{'id': None, 'name': 'NBCSports.com'}",Bruce Martin,IndyCar gives back to the community through food donations at St. Petersburg,Thousands of pounds of food that was never used at last week's canceled Firestone Grand Prix of St. Petersburg was donated to local charities in Tampa Bay.,https://motorsports.nbcsports.com/2020/03/21/indycar-gives-back-to-the-community-through-food-donations-at-st-petersburg/,"https://motorsports.nbcsports.com/wp-content/uploads/sites/3/2020/03/8FF05BDD-3C58-4ACB-9A3B-88C4E0BB316F-e1584827494498.jpeg?resize=1024,576",2020-03-21T22:08:41Z,"In the broader sense, IndyCar considers itself a community, as much as a professional sports league. There is a sense of community in this tight-knit collection of race drivers, officials, mechanics,… [+8373 chars]"
1748,"{'id': None, 'name': 'Telegraaf.nl'}",Pieter van Erven Dorens,Massaontslag bij Cirque du Soleil,"Doordat wereldwijd shows geschrapt worden vanwege het coronavirus, heeft Cirque du Soleil bijna al zijn 4679 werknemers per direct ontslagen.",https://www.telegraaf.nl/financieel/11806954/massaontslag-bij-cirque-du-soleil,https://www.telegraaf.nl/images/1200x630/filters:format(jpeg):quality(80)/cdn-kiosk-api.telegraaf.nl/60f5044a-6a8c-11ea-8798-0218eaf05005.jpg,2020-03-20T09:21:33Z,"Het in Canada gevestigde concern achter de spektakelshows zegt geen andere mogelijkheid te zien om het bedrijf overeind te houden. Maar liefst 95% van het personeelsbestand komt op straat te staan, z… [+444 chars]"
1749,"{'id': None, 'name': 'Lifehacker Australia'}",Anthony Caruana,"Everything Coming To Netflix, Stan, Foxtel, Disney Plus And Amazon In April","The next month is chock full of streaming goodness with a stack of old shows coming back, a slew of great movies as well a heap of great documentaries and more. We've gone through the lists and pulled together all the highlights from Netflix, Stan, Foxtel, Di…",https://www.lifehacker.com.au/2020/03/everything-coming-to-netflix-stan-foxtel-disney-plus-and-amazon-in-april/,https://edge.alluremedia.com.au/m/l/2019/09/streaminglogos.jpg,2020-03-30T03:31:24Z,"The next month is chock full of streaming goodness with a stack of old shows coming back, a slew of great movies as well a heap of great documentaries and more. We've gone through the lists and pulle… [+53006 chars]"
1750,"{'id': None, 'name': 'The Indian Express'}",Mimansa Shekhar,Renuka Shahane on Ramayana comeback: Maybe DD will now repeat Surabhi also,"Actor Renuka Shahane on Ramayana rerun, the importance of self-isolation and her iconic characters among more.",https://indianexpress.com/article/entertainment/television/renuka-shahane-on-ramayan-comeback-surabhi-doordarshan-self-isolation-6334697/,https://images.indianexpress.com/2020/03/surabhi-renuka-shahane-759.jpg?w=759,2020-03-27T16:24:50Z,"Written by Mimansa Shekhar
 | New Delhi | 
Published: March 27, 2020 9:54:50 pm
Surabhi, which aired between 19932001, was hosted by Renuka Shahane and Siddharth Kak. (Photo: Renuka Shahane/Facebo… [+4437 chars]"
1751,"{'id': None, 'name': 'The Indian Express'}",PTI,"Now Shaktimaan returns amid lockdown, confirms Mukesh Khanna",Mukesh Khanna took to Twitter on Sunday to share the news.,https://indianexpress.com/article/entertainment/television/now-shaktimaan-returns-amid-lockdown-confirms-mukesh-khanna-6338886/,https://images.indianexpress.com/2020/03/shak759.jpg?w=759,2020-03-30T13:06:49Z,"By: PTI | Mumbai | 
Published: March 30, 2020 6:36:49 pm
Mukesh Khanna as Shaktimaan.Joining the list of reruns on Doordarshan is another cult classic from the golden era of Indian television, supe… [+2038 chars]"
1752,"{'id': None, 'name': 'Le Soir'}",Par Le Soir,"Paris - Nice, la planche de salut pour de nombreux coureurs en raison du coronavirus","L’annulation des courses italiennes rehausse de facto la qualité du peloton présent sur la course au soleil (Gilbert, Nibali, Sagan,...).",https://www.lesoir.be/285360/article/2020-03-08/paris-nice-la-planche-de-salut-pour-de-nombreux-coureurs-en-raison-du,https://www.lesoir.be/sites/default/files/dpistyles_v2/ena_16_9_extra_big/2020/02/29/node_285360/27456188/public/2020/02/29/B9722755534Z.1_20200229085821_000+GM9FKFBMK.2-0.jpg?itok=Rex83-sj1583651601,2020-03-08T07:13:10Z,"Au bout dune semaine surréaliste, où les dirigeants du cyclisme mondial ont une fois de plus affiché leur incapacité à faire front et parler dune seule voix, où les puissants organisateurs dépreuves … [+3076 chars]"
1753,"{'id': None, 'name': 'AllAfrica - Top Africa News'}",,Nal'ibali and Clowns Without Borders Connect Children to Libraries Through Laughter,"Press Release - Children learn best when they are happy. This is why Nal’ibali, South Africa’s reading-for-enjoyment-campaign, and Clowns Without Borders South Africa (CWBSA) have partnered for the second year in a row to tour their libraries roadshow aimed a…",https://allafrica.com/stories/202003060301.html,https://allafrica.com/download/pic/main/main/csiid/00551386:26b533866804ed910ea3a0024a57e5d8:arc614x376:w1200.jpg,2020-03-06T08:58:23Z,"Children learn best when they are happy. This is why Nal’ibali, South Africa’s reading-for-enjoyment-campaign, and Clowns Without Borders South Africa (CWBSA) have partnered for the second year in a … [+4121 chars]"
1754,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
1755,"{'id': None, 'name': 'Lastampa.it'}",jacopo d'orsi,"F1, il piano B: weekend ridotti, 19 Gp fino a Natale","Doveva essere la stagione più lunga nella storia della Formula 1, mai prima del 2020 erano state previste in calendario 22 gare, ma nonostante il rinvio dei primi sei appuntamenti, con il setti... [ Continua a leggere sul sito. ]",https://www.lastampa.it/sport/motori/2020/03/14/news/f1-il-piano-b-weekend-ridotti-19-gp-fino-a-natale-1.38592253,https://www.lastampa.it/image/contentid/policy:1.38592252:1584184439/lapresse_xix_20200312_101336_003762.JPG?f=detail_558&h=720&w=1280&$p$f$h$w=9c30b39,2020-03-14T11:30:00Z,"Doveva essere la stagione più lunga nella storia della Formula 1, mai prima del 2020 erano state previste in calendario 22 gare, ma nonostante il rinvio dei primi sei appuntamenti, con il settimo (Mo… [+3208 chars]"
1756,"{'id': None, 'name': 'UPROXX'}",Alyssa Fikse,"The Best Movies On Hulu Right Now, Ranked",Annapurna There's way more than just TV on there. Here are the best films Hulu has to offer right now.,https://uproxx.com/movies/best-movies-on-hulu-to-stream/,https://uproxx.com/wp-content/uploads/2018/06/28-days-later-jpg.jpeg?w=650,2020-03-20T19:02:47Z,"Last Updated: March 20th
While it may live in the shadow of other better-known streaming services, Hulu, once regarded simply as “that TV thing,” has managed to maintain itself as a viable competito… [+20179 chars]"
1757,"{'id': None, 'name': 'PRNewswire'}",,"Fine Toys, Dolls and Figural Cast Iron, Highlighted by Exquisite Automata and Comic Character Rarities, to be Auctioned March 10-11 at Morphy's","DENVER, Pa., March 6, 2020 /PRNewswire/ -- Pristine toys from some of the world's finest collections will cross the auction block at Morphy's on March 10-11. More than 1,260 lots will be offered, including 150+ American tin toys, 100+ still and mechanical ban…",https://www.prnewswire.com/news-releases/fine-toys-dolls-and-figural-cast-iron-highlighted-by-exquisite-automata-and-comic-character-rarities-to-be-auctioned-march-10-11-at-morphys-301018947.html,https://mma.prnewswire.com/media/1120610/Mighty_Robot.jpg?p=facebook,2020-03-06T13:07:00Z,"DENVER, Pa., March 6, 2020 /PRNewswire/ -- Pristine toys from some of the world's finest collections will cross the auction block at Morphy's on March 10-11. More than 1,260 lots will be offered, inc… [+3659 chars]"
1758,"{'id': None, 'name': 'Kinja.com'}",Dil 心,Air Bud: The Story You Never Knew,"In the coming days, you will hear many things about the life of Buddy “Air Bud” Framm. He was more than the world’s first canine professional athlete. He was also a high school All-American in several sports and was undeniably the life of wherever he traveled…",https://anitay.kinja.com/air-bud-the-story-you-never-knew-1842551768,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/nlaenhg7yhhvab7x9sz7.jpg",2020-03-30T13:35:00Z,"In the coming days, you will hear many things about the life of Buddy Air Bud Framm. He was more than the worlds first canine professional athlete. He was also a high school All-American in several s… [+12167 chars]"
1759,"{'id': 'the-irish-times', 'name': 'The Irish Times'}",The Irish Times,Coronavirus continues to hit sport but Japan insists Tokyo 2020 is on track,Japanese prime minister Shinzo Abe still hopes to host Olympics ‘without a hitch’,https://www.irishtimes.com/sport/other-sports/coronavirus-continues-to-hit-sport-but-japan-insists-tokyo-2020-is-on-track-1.4203480,https://www.irishtimes.com/image-creator/?id=1.4203479&origw=1440,2020-03-14T21:49:08Z,"The coronavirus outbreak continues to affect the world of sport with the Dutch Grand Prix set to be the next race pulled from Formula Ones schedule, according to reports.
There were conflicting mess… [+5930 chars]"
1760,"{'id': 'the-irish-times', 'name': 'The Irish Times'}",The Irish Times,Remembering the great Johan Cruyff four years on,He changed the way football was played at the highest level as a player and manager,https://www.irishtimes.com/sport/soccer/remembering-the-great-johan-cruyff-four-years-on-1.4210737,https://www.irishtimes.com/image-creator/?id=1.4210736&origw=1440,2020-03-24T08:35:34Z,"On March 24th, 2016, world football lost one of its richest talents.
Johan Cruyff stepped out of Peles shadow to assume greatness during the early 1970s and joined the Brazilian superstar among a pa… [+5180 chars]"
1761,"{'id': None, 'name': 'Parispi.net'}",,"Cruise ship Grand Princess, struck by coronavirus, pulls into California port","OAKLAND, Calif. (AP) — A cruise ship with a cluster of coronavirus cases that forced it to idle off the California coast for days arrived Monday at a port in the San Francisco Bay Area as state and U.S. officials…",https://www.parispi.net/news/state_national_world/national/article_8644ceb6-62d9-11ea-bed0-0b86da1b2e22.html,https://bloximages.chicago2.vip.townnews.com/parispi.net/content/tncms/assets/v3/editorial/8/d1/8d191c6a-62d9-11ea-851c-eb09e4911151/5e67a0fa0c577.image.jpg?resize=946%2C630,2020-03-10T14:14:00Z,"OAKLAND, Calif. (AP) A cruise ship with a cluster of coronavirus cases that forced it to idle off the California coast for days arrived Monday at a port in the San Francisco Bay Area as state and U.S… [+3889 chars]"
1762,"{'id': None, 'name': 'Independent.ie'}",Kevin Palmer,Premier League prize money would be a divisive issue if Premier League season is abandoned,Premier League chiefs will face a huge dilemma over how to distribute prize money if this season fails to reach a conclusion amid the ongoing coronavirus pandemic.,https://www.independent.ie/sport/soccer/premier-league/premier-league-prize-money-would-be-a-divisive-issue-if-premier-league-season-is-abandoned-39068236.html,https://www.independent.ie/sport/soccer/c2a7b/38731081.ece/AUTOCROP/w1240h700/ipanews_4d37e996-3191-47dc-85a3-a459409751d4_embedded236351184,2020-03-23T16:43:23Z,"Premier League chiefs will face a huge dilemma over how to distribute prize money if this season fails to reach a conclusion amid the ongoing coronavirus pandemic.
While the Premier League has expre… [+2893 chars]"
1763,"{'id': None, 'name': 'VeloNews'}",VeloNews.com,"Paris-Nice Stage 2: Ivan Garcia Cortina outkicks Peter Sagan, Schachmann maintains general classification lead","Cortina Garcia came around the triple world champion, launching an early, final attack after 212.5 kilometers of racing. Read the full article at Paris-Nice Stage 2: Ivan Garcia Cortina outkicks Peter Sagan, Schachmann maintains general classification lead on…",https://www.velonews.com/2020/03/news/paris-nice-stage-2-ivan-garcia-cortina-outkicks-peter-sagan-schachmann-maintains-general-classification-lead_507454,https://s27394.pcdn.co/wp-content/uploads/2020/03/2020-paris-nice-stage3-cortina-2400x1350-1-1080x608.jpg.webp,2020-03-10T17:43:51Z,"""], ""filter"": { ""nextExceptions"": ""img, blockquote, div"", ""nextContainsExceptions"": ""img, blockquote""} }'&gt;
Cortina Garcia came around the triple world champion, launching an early, final attack a… [+30602 chars]"
1764,"{'id': None, 'name': 'Seeking Alpha'}",Leo Nelissen,Raytheon: Buying Long-Term At Current Prices,"Raytheon is one of America's biggest providers of defense technologies and services.The company has a tremendous track record of rising sales, margins, earnings and shareholder value.I believe the current market environment is offering tremendous opportunitie…",https://seekingalpha.com/article/4332877-raytheon-buying-long-term-current-prices,https://static.seekingalpha.com/uploads/2020/3/17/31557165-15844486455513537_origin.png,2020-03-19T01:28:28Z,"As stocks continue to fall, I focus on buying what I consider to be long-term dividend winners. Over the past few weeks, I have added some consumer staples, some tech companies and more. In this arti… [+8989 chars]"
1765,"{'id': None, 'name': 'Heat.com'}",Katie Davidson,"In A Year Of Constant Change, Wolves Turn To Okogie For Stability","Josh Okogie is only a 21-year-old, second-year player in the NBA, but he's had to grow up quickly as the second-longest tenured player on his young Wolves team.",https://www.nba.com/timberwolves/news/timberwolves-constant-change-josh-okogie-stability,https://www.nba.com/timberwolves/sites/timberwolves/files/okogiefeature.jpg?cw=700&ch=500&w=1067&h=500&x=258&y=0,2020-03-02T15:27:30Z,"On Feb. 6, 2019, Josh Okogie was just a developing rookie on the verge of solidifying a fan favorite role.
Back then, Okogie was the nonstop kid whose unrestrained play seemed to wake up his fans an… [+6937 chars]"
1766,"{'id': None, 'name': 'LancasterOnline'}","By COLLEEN LONG, DAVID RISING and EMILY SCHMALL Associated Press",Half-million infected worldwide as economic toll rises,"The human and economic toll of the lockdowns against the coronavirus mounted Thursday as India struggled to feed the multitudes, Italy shut down most of its industry, and a record-shattering 3.3 million Americans applied for unemployment benefits in a single…",https://lancasteronline.com/news/health/half-million-infected-worldwide-as-economic-toll-rises/article_a37da751-79c0-5ab7-873b-a26afb1ce366.html,https://bloximages.newyork1.vip.townnews.com/lancasteronline.com/content/tncms/assets/v3/editorial/f/e7/fe7dde2c-d322-54fa-94db-e6dcdefeca1f/5e7c37319b8ae.image.jpg?resize=913%2C630,2020-03-27T00:12:12Z,"The human and economic toll of the lockdowns against the coronavirus mounted Thursday as India struggled to feed the multitudes, Italy shut down most of its industry, and a record-shattering 3.3 mill… [+7827 chars]"
1767,"{'id': None, 'name': 'Las Vegas Review-Journal'}",John Katsilometes,Las Vegas Strip drone video shows effects of coronavirus shutdown,"<p>Businesses and attractions are closed across the country. But when the Las Vegas Strip is forced to close, the impact is indelible.</p>",https://www.reviewjournal.com/post/1995147,https://www.reviewjournal.com/wp-content/uploads/2020/03/3R7QwIZP-1920.jpg,2020-03-31T01:34:55Z,"Businesses and attractions are closed across the country.
But when the Las Vegas Strip is forced to close, the impact is indelible.
For the first time in, well, forever, the famed Strip is closed f… [+1358 chars]"
1768,"{'id': None, 'name': 'seattlepi.com'}",,Puerto Rico announces its first confirmed coronavirus cases,"SAN JUAN, Puerto Rico (AP) - Tests have confirmed three cases of the new coronavirus in Puerto Rico, the first for the U.S. territory, Gov. Wanda Vazquez said Friday night. 
 She also announced that the public school system would close for 14 days and that no…",https://www.seattlepi.com/news/medical/article/Puerto-Rico-announces-its-first-confirmed-15130800.php,https://www.seattlepi.com/img/pages/article/opengraph_default.png,2020-03-14T03:54:04Z,"SAN JUAN, Puerto Rico (AP) — Tests have confirmed three cases of the new coronavirus in Puerto Rico, the first for the U.S. territory, Gov. Wanda Vazquez said Friday night.
She also announced that t… [+1348 chars]"
1769,"{'id': None, 'name': 'South Bend Tribune'}",By Kathy Borlik,Dogs teach third-graders at Swanson Elementary some new tricks,'It is a lesson in life skills',https://www.southbendtribune.com/news/community/dogs-teach-third-graders-at-swanson-elementary-some-new-tricks/article_fbc735ac-6df1-11ea-b418-3b5930608eee.html,https://bloximages.newyork1.vip.townnews.com/southbendtribune.com/content/tncms/assets/v3/editorial/8/7d/87dd3872-6df5-11ea-bc4a-ebc0aababfdd/5e7a4456365d1.image.jpg?crop=1242%2C898%2C0%2C91&resize=871%2C630&order=crop%2Cresize,2020-03-29T10:00:00Z,"The time was B.C.V. (before coronavirus). It was a Wednesday about 10:30 a.m. Time to let the dogs in. Woof, woof. The fur and the fun flies in Erica Andis third-grade class at Swanson Elementary Sch… [+3715 chars]"
1770,"{'id': None, 'name': 'Poetryfoundation.org'}",Matthew Bevis,Some Birds,"Can the study of fleeting images be a subject? —Gaston Bachelard, “Air and Dreams” As far as I was aware, I was not a bird lover. There was an incident with a...",https://www.poetryfoundation.org/poetrymagazine/articles/152456/some-birds,https://media.poetryfoundation.org/uploads/media/default/0001/22/8ade16492a915efc9134eb35ccb553c54f2922c2.jpeg?w=1200&h=1200&fit=max,2020-03-02T06:00:00Z,"Can the study of fleeting images be a subject?—Gaston Bachelard, “Air and Dreams”
As far as I was aware, I was not a bird lover. There was an incident with a budgie at preschool, for which I was exp… [+34439 chars]"
1771,"{'id': None, 'name': 'VeloNews'}",VeloNews.com,"Paris-Nice Stage 5: Niccolo Bonifazio outsprints Cortina, Sagan and Bouhanni as Schachmann defends overall","The German Bora-Hansgrohe rider maintains his 58 second margin in the general classification. Read the full article at Paris-Nice Stage 5: Niccolo Bonifazio outsprints Cortina, Sagan and Bouhanni as Schachmann defends overall on VeloNews.com.",https://www.velonews.com/2020/03/news/paris-nice-stage-5-niccolo-bonifazio-outsprints-cortina-sagan-and-bouhanni-as-schachmann-defends-overall_507718,https://s27394.pcdn.co/wp-content/uploads/2020/03/2020-paris-nice-stage5-Bonifazio-2400x1350-1-1080x608.jpg.webp,2020-03-12T16:47:52Z,"""], ""filter"": { ""nextExceptions"": ""img, blockquote, div"", ""nextContainsExceptions"": ""img, blockquote""} }'&gt;
The German Bora-Hansgrohe rider maintains his 58 second margin in the general classifica… [+30105 chars]"
